,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
133,80,27,80,108,1.7018509254627312,1.6918459229614806,1.7108554277138568,0.0190095057,3391.8733832618914,4.4369648350420885,4,76.61566666666667,0.47409999999999286,0.3378666666666703,0.5712999999999937,1,3
134,31,6,36,30,0.8454227113556778,0.8044022011005502,0.8834417208604302,0.07903952369999999,9094.948575362921,10.954152768852612,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
135,33,25,39,14,0.4432216108054027,0.4122061030515257,0.48024012006003,0.06803402039999999,21156.722318669497,25.359273997490764,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
136,33,27,48,21,1.4687343671835917,1.4317158579289644,1.5137568784392195,0.0820410246,6453.361917043026,7.735251736742468,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
137,34,28,39,11,1.9639819909954976,1.92096048024012,2.0,0.08804402639999999,2905.353897758654,3.4999014576050445,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
138,39,22,46,24,0.2821410705352676,0.25712856428214104,0.5032516258129064,0.24612307379999998,8514.773084537124,10.750604595251998,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
139,41,23,80,38,0.7223611805902951,0.6393196598299149,0.7613806903451725,0.12206103659999999,4789.109522542435,6.254514867655144,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
140,45,26,59,33,0.7933966983491745,0.7703851925962981,0.816408204102051,0.0460230138,3154.8650753707375,4.344609394928444,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
141,49,40,55,15,1.9099549774887443,1.7928964482241119,1.9409704852426213,0.1480740444,3115.3532449687823,4.353569386160218,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
142,51,36,63,27,0.3401700850425212,0.32016008004002,0.3621810905452726,0.0420210126,10377.906916926686,14.381078538841981,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
143,51,43,80,18,1.6488244122061029,1.6198099049524761,1.7118559279639818,0.0920460276,2373.409029313573,3.2889273269241373,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
144,52,44,80,18,1.840920460230115,1.8139069534767382,1.872936468234117,0.05902951769999999,7040.228961830242,9.685615859409642,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
145,53,23,66,43,0.2131065532766383,0.19409704852426213,0.2321160580290145,0.0380190114,12152.554296528813,16.547340638194257,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
146,53,42,66,24,0.5742871435717859,0.5552776388194096,0.5992996498249125,0.044022013199999994,2942.2562357588986,4.006278432498774,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
147,53,44,80,20,1.842921460730365,1.8149074537268632,1.873936968484242,0.05902951769999999,7032.748157536068,9.576034514704665,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
148,56,23,80,68,0.7263631815907954,0.7083541770885442,0.7473736868434216,0.039019511699999995,4282.400864042247,5.620003633026713,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
149,57,48,68,20,1.105552776388194,1.0805402701350675,1.1285642821410704,0.048024014399999995,4142.571738284244,5.380087121319058,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
150,58,50,66,16,1.5157578789394697,1.489744872436218,1.5437718859429714,0.05402701619999999,4665.5613407590845,6.022769303216476,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
151,58,49,67,18,1.9509754877438719,1.9259629814907453,1.9779889944972484,0.052026015599999996,2809.407535684324,3.6266618806027,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
152,60,21,73,52,0.2791395697848924,0.25512756378189094,0.3061530765382691,0.0510255153,4408.196764178628,5.666744932652962,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
153,61,53,76,23,1.7158579289644822,1.6948474237118558,1.76088044022011,0.0660330198,3690.8633300447395,4.737215891437026,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
154,67,27,80,82,1.024512256128064,1.007503751875938,1.040520260130065,0.0330165099,3564.277795483529,4.64272318307574,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
155,73,54,80,40,0.006003001500750374,0.0,0.02101050525262631,0.0320160096,3153.0864208902344,4.145468770497933,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
156,73,63,80,22,1.8009004502251125,1.780890445222611,1.8699349674837418,0.08904452669999999,5051.733194106994,6.641683543562902,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
157,75,49,80,54,1.8509254627313656,1.8329164582291144,1.8649324662331164,0.0320160096,9887.005057117747,12.99058927919488,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
158,79,65,80,30,1.7908954477238619,1.774887443721861,1.8719359679839918,0.09704852909999999,4924.571680551792,6.443766015351717,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
159,80,54,80,54,0.0050025012506253125,0.0,0.016008004002001,0.024012007199999998,3171.453344100636,4.14862979060226,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
160,80,70,80,22,0.43321660830415204,0.4212106053026513,0.44522261130565277,0.024012007199999998,2449.0149423737216,3.2035963469117017,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
161,80,23,80,116,0.7183591795897949,0.7063531765882941,0.7293646823411706,0.0230115069,4198.636528286382,5.492304849308547,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
162,80,67,80,28,0.8734367183591796,0.8564282141070535,0.8944472236118058,0.0380190114,2394.9089475085157,3.1328194135018173,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
163,80,67,80,28,1.4817408704352175,1.4657328664332165,1.4967483741870935,0.031015509299999997,2618.4223644438434,3.4252009558070413,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
164,80,64,80,34,1.9889944972486242,1.9749874937468732,2.0,0.030015009,6325.6989547851235,8.274749864764336,5,117.23533333333333,1.015500000000003,0.49680000000000746,0.7047666666666572,1,4
165,32,25,39,14,0.04402201100550275,0.0080040020010005,0.08404202101050524,0.0760380228,2874.40699327785,3.4369409960061583,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
166,32,27,38,11,0.2941470735367684,0.24112056028014006,0.3491745872936468,0.10805403239999999,3838.3779659346374,4.589565298212547,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
167,34,28,43,15,0.5682841420710355,0.5192596298149074,0.6043021510755378,0.0850425255,3523.3669696880643,4.244383860569226,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
168,34,28,42,14,1.4687343671835917,1.4317158579289644,1.5167583791895947,0.0850425255,3028.2165810900083,3.647906588686805,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
169,43,28,50,22,0.9164582291145572,0.8924462231115557,0.9414707353676838,0.049024514699999994,2249.961346941645,3.023265183930756,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
170,45,39,53,14,0.6753376688344171,0.6433216608304152,0.7263631815907954,0.0830415249,5888.226215351079,8.108759748361674,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
171,47,41,55,14,1.6408204102051025,1.601800900450225,1.6798399199599798,0.07803902339999999,3695.9855972590626,5.146233236234543,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
172,49,41,59,18,1.060530265132566,1.0325162581290646,1.0955477738869435,0.0630315189,3206.0823871425478,4.480359379056911,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
173,53,45,61,16,0.7573786893446722,0.7293646823411706,0.784392196098049,0.0550275165,2314.7309555932325,3.1518181835167502,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
174,54,46,65,19,0.1410705352676338,0.11705852926463231,0.19209604802401198,0.0750375225,2582.1742671865745,3.472901056808926,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
175,57,46,67,21,1.342671335667834,1.3206603301650826,1.3666833416708353,0.0460230138,3094.201687445844,4.018536238140299,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
176,60,50,79,29,1.9839919959979988,1.954977488744372,2.0,0.060030018,4134.168671993115,5.3144813233205985,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
177,63,50,80,28,0.96048024012006,0.9424712356178089,0.977488744372186,0.035017510499999994,3365.9395145233198,4.337352865205982,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
178,67,53,80,30,0.1200600300150075,0.09804902451225612,0.13806903451725863,0.040020011999999994,2733.17517101441,3.5601534049772803,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
179,67,56,80,24,0.46023011505752875,0.44222111055527763,0.4852426213106553,0.043021512899999996,5260.44850363711,6.852105145159961,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
180,75,64,80,24,1.4317158579289644,1.3706853426713355,1.4507253626813406,0.08004002399999999,2608.9765414622902,3.427948351739913,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
181,76,61,80,32,1.7998999499749873,1.7848924462231115,1.8219109554777388,0.0370185111,2373.7552856856278,3.117439085242721,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
182,80,61,80,40,0.2911455727863932,0.27813906953476736,0.3031515757878939,0.0250125075,4812.420251001973,6.295205337118422,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
183,80,69,80,24,0.5082541270635317,0.4872436218109054,0.5252626313156578,0.0380190114,2756.7426010495974,3.6061399109057217,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
184,80,70,80,22,0.8894447223611806,0.8634317158579289,0.9084542271135567,0.0450225135,3189.1893548649277,4.171830555248555,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
185,80,73,80,16,1.0995497748874437,1.0615307653826913,1.1195597798899448,0.058029017399999994,4450.381513193705,5.821616565643258,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
186,80,70,80,22,1.3966983491745872,1.3736868434217107,1.4437218609304652,0.07003502099999999,3475.869022101402,4.54684089871443,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
187,80,68,80,26,1.7068534267133566,1.6908454227113556,1.7248624312156078,0.034017010199999996,3021.7143361063495,3.952753754608897,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
188,80,71,80,20,1.872936468234117,1.8559279639819908,1.887943971985993,0.0320160096,6603.399897526855,8.638014992431977,6,187.87186666666668,0.8438666666666563,0.4533666666666534,0.5317333333333352,1,2
189,30,23,37,14,1.1425712856428214,1.04152076038019,1.184592296148074,0.1430715429,3590.4766817063205,4.383240607900604,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
190,32,27,39,12,1.2576288144072034,1.1285642821410704,1.3006503251625812,0.17208605159999998,4831.647046018958,5.777221475431267,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
191,33,27,53,26,0.2001000500250125,0.03301650825412706,0.23411705852926462,0.20110056029999998,5732.653600378907,6.871382589184213,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
192,33,27,40,13,1.1625812906453226,1.1265632816408204,1.3086543271635818,0.1820910546,3702.1155800743963,4.437500381741088,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
193,34,27,54,27,0.2051025512756378,0.04102051025512756,0.2371185592796398,0.19609805879999997,5710.243952614138,6.878780291947338,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
194,35,31,40,9,1.0315157578789393,0.9704852426213106,1.070535267633817,0.10005003,4236.949430054912,5.1473660490721675,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
195,37,32,43,11,0.4782391195597799,0.4342171085542771,0.5252626313156578,0.0910455273,2947.9530604960196,3.641535170029174,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
196,39,32,45,13,1.3866933466733367,1.3546773386693345,1.4237118559279638,0.06903452069999999,6916.984020516609,8.733263876554958,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
197,42,34,50,16,1.651825912956478,1.6078039019509753,1.68184092046023,0.0740370222,3677.654463150562,4.878624480712414,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
198,44,35,53,18,0.29514757378689344,0.27013506753376687,0.31815907953976985,0.048024014399999995,2461.5567441237645,3.3587264340384944,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
199,47,39,55,16,0.5912956478239119,0.5632816408204102,0.6163081540770384,0.053026515899999994,2310.50844763665,3.217116261125671,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
200,50,33,58,25,0.9854927463731865,0.9524762381190595,1.008504252126063,0.0560280168,5238.6542491471655,7.31769098738914,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
201,53,46,80,16,0.9224612306153076,0.8914457228614306,1.0315157578789393,0.14007004199999998,2923.769194017737,3.981105833420496,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
202,56,49,64,15,1.9509754877438719,1.8929464732366181,1.9809904952476236,0.08804402639999999,5968.469405807047,7.832713659734934,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
203,60,46,68,22,1.7258629314657328,1.7058529264632314,1.7468734367183592,0.0410205123,5687.561869488877,7.311371095088053,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
204,66,56,78,22,0.11705852926463231,0.09604802401200599,0.13806903451725863,0.0420210126,5652.837725219167,7.352959742331471,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
205,66,56,79,23,0.785392696348174,0.7663831915957978,0.817408704352176,0.0510255153,4946.663681671776,6.434399973647846,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
206,67,55,80,26,0.37718859429714857,0.3601800900450225,0.4122061030515257,0.052026015599999996,2602.0010061102275,3.38928980472902,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
207,67,55,80,26,1.8399199599799898,1.8199099549774886,1.8709354677338668,0.0510255153,3372.1096940775146,4.392410679214261,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
208,70,57,80,28,1.5977988994497248,1.5817908954477238,1.6138069034517257,0.0320160096,2554.5142220262233,3.359373696805418,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
209,72,60,80,26,1.776888444222111,1.7388694347173586,1.793896948474237,0.0550275165,2885.61201244897,3.7904173838925628,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
210,74,60,80,30,1.28064032016008,1.2626313156578288,1.2996498249124562,0.0370185111,8991.19819391058,11.822956069461195,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
211,75,57,80,38,0.7753876938469234,0.7603801900950474,0.7893946973486743,0.029014508699999997,4624.899108427967,6.076679887207101,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
212,77,46,80,64,0.9304652326163081,0.9164582291145572,0.9514757378689344,0.035017510499999994,2539.832887574431,3.327538278175013,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
213,78,64,80,30,1.649824912456228,1.634817408704352,1.667833916958479,0.0330165099,4151.341257120739,5.43127518757036,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
214,80,71,80,20,0.45422711355677836,0.43321660830415204,0.4692346173086543,0.0360180108,2667.753929284607,3.489732379514129,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
215,80,75,80,12,0.5622811405702851,0.5462731365682841,0.5932966483241621,0.0470235141,2907.0056282692426,3.802701424985406,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
216,80,68,80,26,1.1805902951475737,1.1645822911455728,1.1975987993996997,0.0330165099,2734.4190116553305,3.5769380599100256,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
217,80,71,80,20,1.235617808904452,1.218609304652326,1.3106553276638317,0.0920460276,5028.829369747329,6.578293631213937,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
218,80,62,80,38,1.3756878439219609,1.362681340670335,1.3906953476738368,0.0280140084,3749.7705848784167,4.9051359955484894,7,214.7837,0.4937666666666587,0.46726666666666006,0.41686666666666383,3,4
