,Peak Frequency,Lower Frequency Bound,Upper Frequency Bound,Frequency Span,Peak Time,Event Onset Time,Event Offset Time,Event Duration,Peak Power,Normalized Peak Power,Trial,Recording Time,Reaction Time,Reach Time,Grip Time,layout,position
1466,20,18,23,5,0.5502751375687843,0.464232116058029,0.7613806903451725,0.29714858909999997,2960.298417223226,3.419426012239227,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
1467,21,18,25,7,0.22011005502751374,0.1310655327663832,0.32416208104052024,0.1930965579,4947.558706264097,5.844136682217362,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
1468,21,18,25,7,0.6663331665832916,0.5632816408204102,0.7453726863431716,0.1820910546,5884.7680055137735,6.951183524880515,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
1469,22,19,25,6,0.25812906453226614,0.144072036018009,0.336168084042021,0.19209605759999998,5105.318043766546,6.098570379654675,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
1470,28,23,37,14,0.8034017008504252,0.7573786893446722,0.8434217108554276,0.08604302579999999,4543.819467278724,5.641807152490964,179,3570.9077666666667,0.5297999999997955,0.6079333333336763,0.5367999999998574,4,3
1471,13,10,20,10,0.5182591295647824,0.41920960480240116,0.6053026513256627,0.1860930558,2272.5314136238117,3.566395990678809,180,3583.6537,0.48420000000032815,0.2960666666663201,0.8136333333336552,1,2
1472,19,14,27,13,1.9749874937468732,1.919959979989995,2.0,0.1120560336,10721.970099660593,12.230328723405089,180,3583.6537,0.48420000000032815,0.2960666666663201,0.8136333333336552,1,2
1473,20,17,24,7,0.10205102551275637,0.03301650825412706,0.18809404702351173,0.1550775465,5489.9334692028015,6.341394908309082,180,3583.6537,0.48420000000032815,0.2960666666663201,0.8136333333336552,1,2
1474,21,18,25,7,0.8124062031015508,0.6773386693346672,0.8954477238619309,0.2181090654,7834.191549277755,9.25387426948249,180,3583.6537,0.48420000000032815,0.2960666666663201,0.8136333333336552,1,2
1475,29,24,56,32,0.9954977488744371,0.9494747373686843,1.1485742871435718,0.19909955969999998,2943.4489417202612,3.6342091620708836,180,3583.6537,0.48420000000032815,0.2960666666663201,0.8136333333336552,1,2
1476,13,11,17,6,0.08304152076038018,0.0,0.19009504752376186,0.21610806479999997,6732.883154689368,10.56624667304509,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1477,14,11,17,6,0.07303651825912956,0.0,0.176088044022011,0.20810406239999998,6762.075158323778,9.8822189365534,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1478,21,17,24,7,0.32016008004002,0.16508254127063532,0.42221110555277636,0.2571285771,5632.5231902195055,6.653227853107698,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1479,21,15,40,25,1.9569784892446223,1.7078539269634816,2.0,0.50025015,2560.9542724920134,3.0250407714016014,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1480,22,18,27,9,0.23111555777888942,0.15607803901950976,0.4902451225612806,0.33416710019999996,5115.882130288754,6.1111897355106946,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1481,25,19,31,12,1.1015507753876939,1.060530265132566,1.1445722861430714,0.0840420252,11700.766324246651,14.504906371674826,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1482,25,21,29,8,1.728864432216108,1.6648324162081038,1.7738869434717357,0.1090545327,4940.088020277737,6.124001814605466,181,3596.037766666667,2.0719999999996617,0.6581333333333532,0.4525000000003274,2,1
1483,14,11,16,5,0.8664332166083041,0.7733866933466733,0.9524762381190595,0.1790895537,3334.3828157978696,4.872927353289588,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1484,17,14,20,6,0.1250625312656328,0.04902451225612806,0.19209604802401198,0.1430715429,3453.196008801383,4.2816837022281256,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1485,17,14,25,11,0.9804902451225612,0.9204602301150575,1.138569284642321,0.2181090654,2922.7167504203276,3.6239323353230595,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1486,17,14,26,12,1.070535267633817,0.9204602301150575,1.138569284642321,0.2181090654,2958.997326691882,3.6689173149574126,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1487,17,14,20,6,1.5617808904452224,1.4637318659329663,1.682841420710355,0.21910956569999998,4060.1582327997467,5.0342677593561165,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1488,18,14,26,12,0.9664832416208103,0.9154577288644321,1.1395697848924462,0.2241120672,2996.5963359738207,3.547795907199739,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1489,19,13,39,26,0.7793896948474237,0.7303651825912956,0.8414207103551775,0.1110555333,2909.2732819524513,3.318547641316813,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1490,21,16,26,10,0.481240620310155,0.3941970985492746,0.5352676338169085,0.1410705423,7300.358402280571,8.623301887875412,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1491,21,11,26,15,0.9404702351175587,0.880440220110055,0.9874937468734366,0.10705353209999999,3465.1287235246696,4.093066314931479,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1492,24,14,45,31,0.7573786893446722,0.6003001500750375,0.7943971985992996,0.19409705819999998,3508.0660511366063,4.327000174037422,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1493,28,23,34,11,0.08904452226113056,0.04202101050525262,0.1730865432716358,0.13106553929999998,3456.853365117689,4.292181980573636,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1494,28,24,41,17,1.5737868934467232,1.5257628814407203,1.6408204102051025,0.11505753449999999,2439.7199587146483,3.029264171315047,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1495,29,24,66,42,1.5617808904452224,1.5257628814407203,1.6418209104552275,0.11605803479999999,2456.9550408217315,3.0335462571102343,182,3610.5264333333334,0.5154666666667254,0.3886333333330185,0.5480999999999767,4,4
1496,14,11,22,11,0.08104052026013006,0.0,0.2821410705352676,0.4042021212,2322.7021081342837,3.3944388696600876,183,3623.0655666666667,0.48070000000006985,0.2489666666665471,0.5962666666669065,2,2
1497,14,11,17,6,0.9914957478739369,0.8424212106053026,1.0685342671335667,0.22611306779999998,3687.9954240583206,5.389703214506383,183,3623.0655666666667,0.48070000000006985,0.2489666666665471,0.5962666666669065,2,2
1498,22,18,27,9,1.1155577788894446,1.0615307653826913,1.1775887943971985,0.11605803479999999,16048.1661317322,19.17037680703497,183,3623.0655666666667,0.48070000000006985,0.2489666666665471,0.5962666666669065,2,2
1499,28,24,33,9,0.1970985492746373,0.10705352676338169,0.2501250625312656,0.1430715429,2456.5670834126217,3.0501823062243236,183,3623.0655666666667,0.48070000000006985,0.2489666666665471,0.5962666666669065,2,2
1500,28,22,34,12,0.7303651825912956,0.6783391695847923,0.7713856928464231,0.0930465279,2663.735698241762,3.3074120182169704,183,3623.0655666666667,0.48070000000006985,0.2489666666665471,0.5962666666669065,2,2
1501,14,12,17,5,0.9944972486243121,0.010005002501250625,1.0835417708854427,1.0735368218999999,9765.722106010358,14.271802910433257,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1502,14,10,17,7,1.6388194097048523,1.5717858929464732,1.713856928464232,0.1420710426,2314.154284576579,3.3819469257152934,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1503,15,12,17,5,0.3051525762881441,0.12206103051525762,0.5162581290645323,0.3941971182,53292.48319854335,72.15862120453043,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1504,15,13,18,5,0.9474737368684342,0.010005002501250625,1.0775387693846923,1.0675338201,10170.212586993455,13.770582145709946,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1505,16,13,19,6,0.704352176088044,0.03601800900450225,0.9594797398699348,0.9234617769,16192.167621074179,21.26230573595695,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1506,26,22,30,8,1.0865432716358179,1.0105052526263132,1.1425712856428214,0.1320660396,8158.728780756993,10.186574724708104,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1507,29,25,34,9,0.7803901950975487,0.7193596798399199,1.1245622811405702,0.40520262149999997,8007.93995375653,9.88722051086331,184,3635.3014,0.5162000000000262,0.3289333333336799,0.7509000000000015,3,1
1508,14,11,24,13,0.055027513756878435,0.0,0.3091545772886443,0.5102551529999999,2987.9112559603873,4.36658754939248,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1509,16,13,19,6,0.5622811405702851,0.4692346173086543,0.6633316658329164,0.19409705819999998,31173.662547596432,40.93484945980164,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1510,20,11,25,14,0.03601800900450225,0.0,0.08904452226113056,0.10805403239999999,2907.578913235814,3.358529974786354,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1511,20,14,24,10,0.28614307153576785,0.23311655827913955,0.64032016008004,0.4072036221,4583.4028490725805,5.294265887353055,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1512,22,18,32,14,1.7258629314657328,1.665832916458229,1.7918959479739869,0.1260630378,3584.7013896524127,4.282113969673939,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1513,25,22,39,17,0.8044022011005502,0.6933466733366683,0.8614307153576788,0.1680840504,5044.537083608786,6.253482554776007,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1514,26,22,39,17,0.8114057028514257,0.6773386693346672,0.8584292146073036,0.18109055429999998,5070.9898601856075,6.331380601945316,185,3661.7123,0.5287666666663426,0.28023333333339906,0.7525000000000546,4,2
1515,17,14,20,6,0.4772386193096548,0.40420210105052523,0.6163081540770384,0.21210606359999998,5518.644978957458,6.842673339295029,186,3674.2745666666665,0.5476000000003296,0.652599999999893,0.5524333333332834,2,2
1516,20,17,23,6,1.055527763881941,0.9824912456228113,1.1295647823911956,0.14707354409999998,9133.44363829715,10.549995424923788,186,3674.2745666666665,0.5476000000003296,0.652599999999893,0.5524333333332834,2,2
1517,27,11,34,23,0.4462231115557779,0.4032016008004002,0.6133066533266633,0.21010506299999998,3768.159422057978,4.714097015032653,186,3674.2745666666665,0.5476000000003296,0.652599999999893,0.5524333333332834,2,2
1518,14,11,17,6,0.5222611305652826,0.4402201100550275,0.6143071535767883,0.17408705219999998,3018.156744903645,4.41078885395983,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1519,14,11,19,8,1.2586293146573286,1.070535267633817,1.3576788394197097,0.28714358609999996,2665.2818449096712,3.8950910929459965,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1520,17,14,21,7,0.18309154577288644,0.10005002501250625,0.256128064032016,0.15607804679999998,5796.627803643891,7.187349554292848,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1521,17,2,26,24,1.9259629814907453,1.858929464732366,1.9929964982491244,0.1340670402,2455.6058664165516,3.0447526264172353,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1522,18,14,21,7,0.19809904952476237,0.1250625312656328,0.27313656828414207,0.1480740444,5794.12246029869,6.859904253263881,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1523,18,14,21,7,1.0195097548774386,0.9494747373686843,1.089544772386193,0.14007004199999998,3880.114374700956,4.5938299172208525,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1524,19,12,24,12,0.44922461230615307,0.11305652826413205,0.49924962481240615,0.3861931158,2814.5277979723874,3.210473434490684,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1525,20,12,24,12,0.46023011505752875,0.11905952976488243,0.512256128064032,0.3931966179,2748.068597014369,3.1742804000358014,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1526,22,11,26,15,0.48624312156078037,0.43321660830415204,0.5522761380690345,0.1190595357,2551.907888297246,3.0483879213320866,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1527,22,18,26,8,0.7033516758379189,0.6493246623311655,0.7703851925962981,0.1210605363,4730.734992343275,5.651111262994972,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1528,22,17,27,10,1.970985492746373,1.9219609804902449,2.0,0.10005003,3778.3469640178214,4.513433772642536,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1529,27,24,32,8,1.4467233616808404,1.3496748374187093,1.599799899949975,0.250125075,3351.592920869833,4.192957997315314,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1530,28,24,32,8,1.539769884942471,1.3896948474237119,1.6028014007003502,0.2131065639,5042.139770046773,6.260543673304366,187,3683.994366666667,0.4225333333333765,0.3878999999997177,0.5495333333333292,2,4
1531,17,15,20,5,0.09504752376188093,0.0,0.22111055527763882,0.22111056629999998,7049.728259799226,8.74109274949516,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1532,17,13,21,8,0.44822411205602797,0.37918959479739867,0.5262631315657829,0.14707354409999998,4504.914424933124,5.585729458740946,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1533,17,14,20,6,1.1005502751375686,1.023511755877939,1.2086043021510755,0.18509255549999998,2535.1841805266718,3.1434232983708843,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1534,18,15,21,6,0.16408204102051024,0.0,0.2691345672836418,0.26913458069999996,6782.373244785307,8.029935747462165,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1535,18,15,21,6,0.16608304152076037,0.0,0.2691345672836418,0.26913458069999996,6782.13023127468,8.029648033588913,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1536,19,14,45,31,1.3846923461730865,1.313656828414207,1.4387193596798398,0.1250625375,10902.669120083609,12.436448345007161,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1537,20,17,24,7,0.2291145572786393,0.16408204102051024,0.31015507753876936,0.1460730438,8240.332092897652,9.518366710601526,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1538,20,11,24,13,0.8214107053526762,0.7583791895947973,0.8874437218609305,0.12906453869999998,3535.833117995542,4.08422328920199,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1539,20,17,28,11,1.2316158079039519,1.1605802901450724,1.4697348674337167,0.30915459269999995,4057.472561487919,4.686766421917966,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1540,21,17,28,11,1.2266133066533267,1.169584792396198,1.2836418209104552,0.11405703419999999,4060.810598211958,4.796695417984747,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1541,25,14,29,15,0.09104552276138068,0.048024012006002995,0.432216108054027,0.38419211519999996,2447.028340805952,3.033469431713516,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1542,26,22,37,15,1.5737868934467232,1.507753876938469,1.6148074037018507,0.10705353209999999,2822.549111394874,3.524091584610149,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1543,27,22,54,32,1.5807903951975988,1.3306653326663331,1.6198099049524761,0.2891445867,2857.4298234619746,3.5747429693647708,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1544,29,23,35,12,1.3986993496748372,1.358679339669835,1.44272136068034,0.0840420252,23631.227098123098,29.17693621713878,188,3696.7426666666665,0.4543666666668287,0.420333333333474,0.6583000000000538,1,4
1545,15,12,18,6,1.599799899949975,1.5037518759379689,1.6738369184592294,0.170085051,3547.1133117619192,4.80283129009781,189,3709.436366666667,0.421100000000024,0.5617666666666992,0.5792666666666264,3,2
1546,25,21,29,8,0.09804902451225612,0.047023511755877934,0.17508754377188593,0.1280640384,3968.1765818083,4.919167530602564,189,3709.436366666667,0.421100000000024,0.5617666666666992,0.5792666666666264,3,2
1547,28,23,34,11,1.7258629314657328,1.6898449224612304,1.7668834417208603,0.07703852309999999,3618.1705896323438,4.492480579063473,189,3709.436366666667,0.421100000000024,0.5617666666666992,0.5792666666666264,3,2
1548,13,10,15,5,1.8299149574787392,1.7098549274637318,1.939969984992496,0.23011506899999998,3552.049306289138,5.574406729296836,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1549,16,13,19,6,0.23511755877938967,0.06003001500750375,0.30715357678839417,0.2471235741,5851.591996198581,7.683859318706771,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1550,20,14,26,12,1.1265632816408204,1.0695347673836917,1.1815907953976987,0.1120560336,5660.544706372859,6.538467101762754,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1551,25,20,30,10,0.3391695847923962,0.2901450725362681,0.3831915957978989,0.0930465279,4531.813328096423,5.617882299019327,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1552,26,20,31,11,0.34717358679339666,0.3001500750375187,0.39819909954977484,0.09804902939999999,4571.846923492855,5.7081760611934165,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1553,26,20,38,18,1.7678839419709853,1.729864932466233,1.8089044522261128,0.07903952369999999,4390.693597608506,5.481997211480618,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1554,27,20,31,11,0.35617808904452225,0.30715357678839417,0.46223111555777885,0.1550775465,4495.638607745817,5.624198492606672,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1555,29,25,34,9,0.39019509754877435,0.32116058029014505,0.4612306153076538,0.14007004199999998,4148.118648337638,5.121587326850407,190,3721.913466666667,0.5655666666666548,0.41840000000001965,0.641633333333175,1,2
1556,15,12,18,6,0.46223111555777885,0.39019509754877435,0.5442721360680339,0.15407704619999998,5888.083830422797,7.9725316825096355,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1557,16,12,19,7,0.4412206103051525,0.37018509254627313,0.5202601300650325,0.150075045,5953.835777421801,7.818117966890416,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1558,17,13,21,8,0.41620810405202596,0.34517258629314657,0.4932466233116558,0.1480740444,5877.266615052752,7.287335157107272,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1559,17,13,22,9,1.0125062531265632,0.9484742371185592,1.0835417708854427,0.1350675405,3174.477831158705,3.9360957090514495,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1560,18,14,22,8,1.0205102551275638,0.9564782391195598,1.0945472736368183,0.13806904139999998,3198.986377010325,3.7874139533901188,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1561,19,16,23,7,0.36918459229614803,0.2911455727863932,0.43321660830415204,0.1420710426,6560.567914057349,7.48350363369185,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1562,20,17,24,7,0.3491745872936468,0.25512756378189094,0.41920960480240116,0.1640820492,6844.761976343546,7.906350594021954,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1563,21,18,25,7,0.3251625812906453,0.23611805902951474,0.4052026013006503,0.16908455069999997,6790.26904200379,8.0207760526937,191,3734.4513666666667,0.42299999999977445,0.4185000000002219,0.6284666666665544,2,4
1564,16,13,20,7,1.234617308654327,1.1455727863931966,1.3216608304152075,0.17608805279999998,2894.8557007840427,3.8013012471189422,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1565,18,15,22,7,0.10505252626313155,0.028014007003501748,0.16608304152076037,0.13806904139999998,3497.433998392724,4.140758592086634,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1566,19,16,23,7,0.944472236118059,0.8754377188594297,1.1265632816408204,0.25112557529999996,5618.7932900505975,6.409240869675336,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1567,20,17,23,6,1.070535267633817,0.865432716358179,1.138569284642321,0.27313658189999995,4279.256686207417,4.942948163851579,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1568,24,13,28,15,1.2546273136568282,1.1975987993996997,1.3016508254127062,0.10405203119999999,2519.5376228512737,3.1077065179656618,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1569,25,16,38,22,0.8914457228614306,0.8464232116058028,0.929464732366183,0.0830415249,4272.857591376684,5.296866682482799,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1570,26,22,30,8,0.36718359179589793,0.31515757878939465,0.4372186093046523,0.12206103659999999,2885.4345354233897,3.6026071338060364,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1571,26,16,40,24,0.8844422211105553,0.8324162081040519,0.9244622311155577,0.0920460276,4247.611573718906,5.3033522574344,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1572,28,22,35,13,1.7038519259629814,1.667833916958479,1.7418709354677337,0.0740370222,9467.924326122833,11.755793461211994,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1573,29,25,36,11,0.7993996998499249,0.7383691845922961,0.9204602301150575,0.1820910546,2491.3669960376064,3.07603391203698,192,3747.026733333333,0.4689333333335526,0.5783000000001266,0.391399999999976,3,4
1574,13,10,15,5,0.37018509254627313,0.26313156578289143,0.4722361180590295,0.2091045627,2067.489723456161,3.244613920978026,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1575,13,11,34,23,1.780890445222611,1.297648824412206,1.9469734867433715,0.6493246947,2302.7012576151164,3.61374301963733,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1576,19,16,23,7,0.8094047023511756,0.7333666833416708,0.8834417208604302,0.150075045,3450.447457565064,3.9358537896122203,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1577,20,17,26,9,0.14007003501750875,0.054027013506753374,0.3651825912956478,0.3111555933,4630.624275122885,5.348811122263156,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1578,21,18,25,7,0.32016008004002,0.24412206103051523,0.4232116058029014,0.1790895537,3950.233084493273,4.666079463224357,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1579,22,19,26,7,0.3431715857928964,0.2711355677838919,0.432216108054027,0.1610805483,4129.678359433584,4.933117565729902,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1580,22,17,27,10,1.3086543271635818,1.0105052526263132,1.3606803401700849,0.350175105,2648.82967166108,3.1641660789510193,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1581,23,19,27,8,0.3661830915457729,0.2821410705352676,0.4372186093046523,0.1550775465,4038.534717234643,4.93643305888373,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1582,25,20,35,15,1.1545772886443222,1.1135567783891944,1.2056028014007003,0.0920460276,6617.933285228664,8.203950067553597,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1583,28,18,34,16,1.7498749374687343,1.7108554277138568,1.7848924462231115,0.0740370222,3768.4696876796315,4.679098584572387,193,3783.4331666666667,0.48070000000006985,0.2993666666666286,0.7827666666667028,4,3
1584,14,12,17,5,0.21410705352676337,0.10005002501250625,0.31015507753876936,0.21010506299999998,4665.63821664249,6.81844807342261,194,3792.9411,0.5144999999997708,0.45183333333352493,0.6251666666667006,4,2
1585,14,11,26,15,1.4597298649324661,1.3766883441720859,1.5507753876938468,0.17408705219999998,2366.792164669246,3.4588728757014406,194,3792.9411,0.5144999999997708,0.45183333333352493,0.6251666666667006,4,2
1586,20,11,26,15,1.4177088544272134,1.3516758379189593,1.4687343671835917,0.11705853509999999,2688.8382956918617,3.105863772888824,194,3792.9411,0.5144999999997708,0.45183333333352493,0.6251666666667006,4,2
1587,26,14,31,17,0.3191595797898949,0.27213606803401696,0.3661830915457729,0.0940470282,4546.64559001778,5.676710955108309,194,3792.9411,0.5144999999997708,0.45183333333352493,0.6251666666667006,4,2
1588,15,13,19,6,0.8404202101050524,0.7183591795897949,0.9384692346173086,0.220110066,18588.324950009017,25.16880089631637,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1589,16,13,19,6,0.8554277138569284,0.7183591795897949,0.9524762381190595,0.23411707019999997,18798.30285050894,24.684481527008586,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1590,22,16,26,10,1.1135567783891944,1.0375187593796897,1.169584792396198,0.1320660396,3983.591366229444,4.75860898429189,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1591,23,19,27,8,1.0995497748874437,1.024512256128064,1.1585792896448224,0.1340670402,4001.2329202051,4.890837852477162,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1592,24,20,33,13,1.0805402701350675,1.0195097548774386,1.1495747873936968,0.130065039,3938.6505409567785,4.858101679890211,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1593,25,21,37,16,1.0665332666333165,1.0195097548774386,1.1325662831415706,0.11305653389999999,3929.4760881839175,4.871192293681882,195,3817.0680666666667,0.4831666666664205,0.3425000000002001,0.7051000000001295,3,1
1594,13,11,16,5,1.842921460730365,1.7058529264632314,1.9799899949974986,0.2741370822,2364.459591029589,3.710663428024186,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1595,14,11,16,5,0.5292646323161581,0.3801900950475237,0.674337168584292,0.29414708819999996,3057.8635368157993,4.468817077804852,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1596,14,11,18,7,1.8149074537268632,1.6928464232116056,1.9579789894947472,0.26513257949999997,2430.0792074874275,3.551361704697439,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1597,15,12,18,6,0.09204602301150575,0.011005502751375688,0.1700850425212606,0.1590795477,3748.5484719090205,5.0755767608648,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1598,19,15,23,8,0.3051525762881441,0.2001000500250125,0.3621810905452726,0.1620810486,2712.0701587380436,3.0936021322568026,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1599,23,20,29,9,1.1325662831415706,1.0615307653826913,1.2236118059029515,0.1620810486,5061.028589175251,6.1862607576313255,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
1600,24,20,37,17,1.12256128064032,1.060530265132566,1.198599299649825,0.13806904139999998,5016.068191111384,6.18703514116854,196,3826.6982333333335,0.5030666666666548,0.44813333333331684,0.4238000000000284,3,4
